Cust ID,First_Name,Last_Name,Gender,Age,Income,Phone Number,Email Address,Zip Code,Credit Rating
10648,Cedric,Joseph,M,29,44444.44,(727) 230-7651,Cedric.Joseph@gmail.com,59270,Prime_Holder
10649,Jill,Rodriguez,F,29,44444.44,(157) 535-4444,Jill.Rodriguez@gmail.com,72037,Subprime_Holder
10650,Lindsay,Jones,F,38,44444.44,(157) 484-1643,Lindsay.Jones@gmail.com,46187,Prime_Holder
10651,Mary,Washington,F,29,44444.44,(659) 453-4727,Mary.Washington@gmail.com,23166,Prime_Holder
10652,Nancy,Stone,F,22,44444.44,(637) 629-3086,Nancy.Stone@gmail.com,15899,Prime_Holder
10653,Lynne,Joseph,F,37,44444.44,(514) 127-2212,Lynne.Joseph@gmail.com,40176,Prime_Holder
10654,Mark,Moss,M,44,44444.44,(364) 862-7678,Mark.Moss@gmail.com,25115,Rising_Star
10655,Luke,Gallon,M,47,44444.44,(183) 563-7114,Luke.Gallon@gmail.com,45868,Rising_Star
10656,Thomas,Rappaport,M,38,41666.67,(162) 748-8529,Thomas.Rappaport@gmail.com,73171,Fallen_Angel
10657,Michael,Kennedy,M,53,41666.67,(434) 780-6762,Michael.Kennedy@gmail.com,26850,Fallen_Angel
10658,Mitch,Moss,M,47,41666.67,(298) 610-8814,Mitch.Moss@gmail.com,82698,Subprime_Holder
10659,Kathryn,Steen,F,48,41666.67,(807) 436-6835,Kathryn.Steen@gmail.com,46125,Prime_Holder
10660,Peter,McCallister,M,32,41666.67,(625) 084-9551,Peter.McCallister@gmail.com,56290,Subprime_Holder
10661,Paul,Searcy,M,6,41666.67,(635) 799-7009,Paul.Searcy@gmail.com,72604,Prime_Holder
10662,Cal,Stein,M,36,38888.89,(164) 186-8537,Cal.Stein@gmail.com,16996,Subprime_Holder
10663,Lucy,Morgan,F,54,38888.89,(510) 008-4211,Lucy.Morgan@gmail.com,57205,Prime_Holder
10664,James,Morgan,M,59,38888.89,(764) 646-1189,James.Morgan@gmail.com,84088,Subprime_Holder
10665,Lauren,Clinton,F,36,38888.89,(585) 518-4686,Lauren.Clinton@gmail.com,12327,Prime_Holder
10666,Marianne,McCallister,F,46,38888.89,(548) 610-8538,Marianne.McCallister@gmail.com,53345,Prime_Holder
10667,Nick,Stein,M,38,38888.89,(800) 632-3344,Nick.Stein@gmail.com,77130,Prime_Holder
10668,Nathan,Faulk,M,41,38888.89,(209) 740-5185,Nathan.Faulk@gmail.com,88341,Prime_Holder
10669,Pam,Tower,F,47,38888.89,(300) 657-4771,Pam.Tower@gmail.com,95053,Rising_Star
10670,Lee,Johnson,M,50,36111.11,(366) 434-9441,Lee.Johnson@gmail.com,93074,Rising_Star
10671,Jennifer,Perez,F,37,36111.11,(460) 237-3426,Jennifer.Perez@gmail.com,89748,Fallen_Angel
10672,Lindsay,Ford,F,16,36111.11,(334) 055-9686,Lindsay.Ford@gmail.com,22143,Fallen_Angel
10673,Mary,Faulk,F,49,36111.11,(725) 498-2018,Mary.Faulk@gmail.com,71617,Fallen_Angel
10674,Nancy,Glickman,F,51,36111.11,(575) 119-3189,Nancy.Glickman@gmail.com,32407,Fallen_Angel
10675,Lynne,Garner,F,27,36111.11,(758) 202-7445,Lynne.Garner@gmail.com,60655,Rising_Star
10676,Mark,Arnold,M,53,36111.11,(829) 019-7483,Mark.Arnold@gmail.com,70478,Rising_Star
10677,Bill,Click,M,49,33333.33,(853) 691-7647,Bill.Click@gmail.com,31823,Fallen_Angel
10678,Kathy,O'Neil,F,32,33333.33,(883) 484-6274,Kathy.O'Neil@gmail.com,12627,Fallen_Angel
10679,Jack,Bell,M,60,33333.33,(260) 205-6126,Jack.Bell@gmail.com,53753,Subprime_Holder
10680,Michael,Garner,M,52,33333.33,(684) 269-1868,Michael.Garner@gmail.com,39574,Prime_Holder
10681,Mitch,Click,M,32,33333.33,(544) 622-3219,Mitch.Click@gmail.com,91589,Subprime_Holder
10682,Kathryn,Bauer,F,37,33333.33,(421) 117-6165,Kathryn.Bauer@gmail.com,70503,Prime_Holder
10683,Peter,Rose,M,36,33333.33,(194) 777-8453,Peter.Rose@gmail.com,15138,Subprime_Holder
10684,Alexander,Bowden,M,31,30555.56,(585) 170-8379,Alexander.Bowden@gmail.com,57956,Prime_Holder
10685,Edward,Matthews,M,58,30555.56,(245) 350-2933,Edward.Matthews@gmail.com,19600,Subprime_Holder
10686,Fred ,Hope,M,29,30555.56,(292) 004-2276,Fred .Hope@gmail.com,34424,Prime_Holder
10687,Lauren,Bauer,F,36,30555.56,(130) 564-4534,Lauren.Bauer@gmail.com,68755,Prime_Holder
10688,Marianne,Tucker,F,43,30555.56,(478) 370-9359,Marianne.Tucker@gmail.com,92626,Prime_Holder
10689,Nick,Ross,M,38,30555.56,(842) 993-5931,Nick.Ross@gmail.com,69179,Prime_Holder
10690,Nathan,Nolan,M,54,30555.56,(199) 351-0903,Nathan.Nolan@gmail.com,53845,Rising_Star
10691,Beth,Li,F,32,27777.78,(715) 974-7272,Beth.Li@gmail.com,81080,Rising_Star
10692,Allison,Boder,F,48,27777.78,(846) 176-4874,Allison.Boder@gmail.com,83033,Fallen_Angel
10693,Francis,Cato,M,15,27777.78,(322) 106-1137,Francis.Cato@gmail.com,64083,Fallen_Angel
10694,Lindsay,Ross,F,32,27777.78,(537) 049-4459,Lindsay.Ross@gmail.com,86947,Fallen_Angel
10695,Mary,Li,F,41,27777.78,(259) 153-4495,Mary.Li@gmail.com,77110,Fallen_Angel
10696,Nancy,Anniston,F,25,27777.78,(363) 447-5323,Nancy.Anniston@gmail.com,14329,Rising_Star
10697,Lynne,Billingham,F,40,27777.78,(635) 866-5909,Lynne.Billingham@gmail.com,71317,Rising_Star
10698,Kimberly,Kerr,F,44,25000,(309) 835-0784,Kimberly.Kerr@gmail.com,69027,Fallen_Angel
10699,Frank ,Manders,M,30,25000,(126) 278-5777,Frank .Manders@gmail.com,87344,Fallen_Angel
10700,Jack,Kerr,M,41,25000,(404) 944-1066,Jack.Kerr@gmail.com,68716,Subprime_Holder
10701,Larry,Anniston,M,27,25000,(291) 044-7166,Larry.Anniston@gmail.com,17914,Prime_Holder
10702,Michael,Pak,M,42,25000,(822) 535-6025,Michael.Pak@gmail.com,17757,Subprime_Holder
10703,Mitch,Cox,M,29,25000,(630) 928-2708,Mitch.Cox@gmail.com,90235,Prime_Holder
10704,Kathryn,Rader,F,20,25000,(210) 155-4169,Kathryn.Rader@gmail.com,77829,Subprime_Holder
10705,Anne,Jordan,F,70,22222.22,(697) 496-3806,Anne.Jordan@gmail.com,76397,Prime_Holder
10706,Jim,Paxson,M,39,22222.22,(800) 538-5657,Jim.Paxson@gmail.com,65055,Subprime_Holder
10707,Laura,Rosenthal,F,41,22222.22,(664) 486-4152,Laura.Rosenthal@gmail.com,58955,Subprime_Holder
10708,Edward,Daniels,M,54,22222.22,(413) 639-6522,Edward.Daniels@gmail.com,85088,Subprime_Holder
10709,Fred ,Paxson,M,53,22222.22,(846) 371-7554,Fred .Paxson@gmail.com,76383,Prime_Holder
10710,Lee,Cox,M,38,22222.22,(436) 749-0144,Lee.Cox@gmail.com,16251,Prime_Holder
10711,Lauren,Jordan,F,30,22222.22,(808) 221-3177,Lauren.Jordan@gmail.com,30517,Rising_Star
10712,Marianne,Tonelli,F,34,22222.22,(681) 043-4401,Marianne.Tonelli@gmail.com,36278,Rising_Star
10713,Nick,Golden,M,23,22222.22,(518) 665-3976,Nick.Golden@gmail.com,56170,Fallen_Angel
10714,James,Spasser,M,56,19444.44,(879) 022-4445,James.Spasser@gmail.com,68357,Fallen_Angel
10715,Wendy,Kipper,F,31,19444.44,(739) 851-1092,Wendy.Kipper@gmail.com,78705,Subprime_Holder
10716,Eileen,Hood,F,48,19444.44,(125) 353-7832,Eileen.Hood@gmail.com,55729,Subprime_Holder
10717,Francis,Spasser,M,37,19444.44,(278) 188-6484,Francis.Spasser@gmail.com,46301,Subprime_Holder
10718,Lindsay,Wilson,F,33,19444.44,(780) 985-9727,Lindsay.Wilson@gmail.com,73268,Rising_Star
10719,Mary,Leber,F,52,19444.44,(787) 696-3331,Mary.Leber@gmail.com,25271,Fallen_Angel
10720,Nancy,Stephens,F,41,19444.44,(412) 247-7946,Nancy.Stephens@gmail.com,51585,Fallen_Angel
10721,Alice,Smith,F,34,16666.67,(242) 026-3863,Alice.Smith@gmail.com,91511,Subprime_Holder
10722,Jennifer,Bono,F,54,16666.67,(537) 461-4642,Jennifer.Bono@gmail.com,65741,Prime_Holder
10723,William,Johnson,M,50,16666.67,(541) 000-8465,William.Johnson@gmail.com,10430,Subprime_Holder
10724,Ellen,Franklin,F,13,16666.67,(537) 968-6845,Ellen.Franklin@gmail.com,86342,Prime_Holder
10725,Frank ,Bono,M,41,16666.67,(856) 812-7009,Frank .Bono@gmail.com,15896,Subprime_Holder
10726,Larry,Smith,M,34,16666.67,(649) 539-0602,Larry.Smith@gmail.com,46294,Prime_Holder
10727,Michael,O'Hara,M,34,16666.67,(331) 545-3323,Michael.O'Hara@gmail.com,20390,Subprime_Holder
10728,Mitch,Bailey,M,34,16666.67,(484) 728-1414,Mitch.Bailey@gmail.com,26812,Subprime_Holder
10729,Tina,O'Neil,F,56,13888.89,(379) 045-6245,Tina.O'Neil@gmail.com,93553,Subprime_Holder
10730,Deborah,Gallon,F,43,13888.89,(623) 311-3937,Deborah.Gallon@gmail.com,51390,Prime_Holder
10731,Edward,Farmer,M,47,13888.89,(406) 904-8496,Edward.Farmer@gmail.com,21267,Prime_Holder
10732,Lee,Jones,M,36,13888.89,(802) 211-4665,Lee.Jones@gmail.com,31823,Rising_Star
10733,Lauren,Rosenthal,F,32,13888.89,(376) 422-9223,Lauren.Rosenthal@gmail.com,54081,Subprime_Holder
10734,Marianne,Stone,F,37,13888.89,(684) 210-6089,Marianne.Stone@gmail.com,75810,Subprime_Holder
10735,Alan,Adams,M,48,11111.11,(867) 083-7559,Alan.Adams@gmail.com,53939,Prime_Holder
10736,Jill,Bowden,F,53,11111.11,(119) 345-2252,Jill.Bowden@gmail.com,73871,Fallen_Angel
10737,David,Searcy,M,47,11111.11,(542) 832-5135,David.Searcy@gmail.com,89676,Fallen_Angel
10738,Eileen,Elmers,F,43,11111.11,(643) 411-5239,Eileen.Elmers@gmail.com,59851,Subprime_Holder
10739,Francis,Van Guy,M,33,11111.11,(734) 621-2363,Francis.Van Guy@gmail.com,17267,Prime_Holder
10740,Kathy,Adams,F,20,11111.11,(514) 019-0722,Kathy.Adams@gmail.com,77824,Subprime_Holder
10741,Lindsay,Kipper,F,38,11111.11,(790) 328-0541,Lindsay.Kipper@gmail.com,21719,Prime_Holder
10742,Mary,North,F,40,11111.11,(690) 613-9104,Mary.North@gmail.com,41610,Subprime_Holder
10743,Lisa,Nolan,F,60,152777.78,(195) 256-8505,Lisa.Nolan@gmail.com,30141,Rising_Star
10744,Nathan,Tucker,M,49,152777.78,(154) 958-4137,Nathan.Tucker@gmail.com,25753,Rising_Star
10745,Ben,Li,M,55,152777.78,(737) 156-5326,Ben.Li@gmail.com,75060,Rising_Star
10746,Cal,Crouch,M,28,152777.78,(609) 663-9328,Cal.Crouch@gmail.com,63959,Rising_Star
10747,Chris,Glickman,M,22,150000,(112) 336-9668,Chris.Glickman@gmail.com,66549,Rising_Star
10748,Connie,Steen,F,25,150000,(221) 226-0368,Connie.Steen@gmail.com,38845,Rising_Star
10749,Rachel,Billingham,F,19,150000,(398) 118-2831,Rachel.Billingham@gmail.com,46302,Rising_Star
10750,Ben,Corbett,M,41,150000,(683) 444-4955,Ben.Corbett@gmail.com,81391,Rising_Star
10751,Bill,Newsome,M,43,150000,(312) 821-6584,Bill.Newsome@gmail.com,47991,Rising_Star
10752,Chris,Crouch,M,8,150000,(758) 453-4272,Chris.Crouch@gmail.com,19621,Rising_Star
10753,Cal,Peters,M,34,150000,(577) 003-7642,Cal.Peters@gmail.com,65268,Rising_Star
10754,Francis,Matthews,M,45,150000,(678) 018-1984,Francis.Matthews@gmail.com,13326,Rising_Star
10755,Lynne,Li,F,22,150000,(599) 521-3727,Lynne.Li@gmail.com,73534,Rising_Star
10756,Peter,Click,M,26,150000,(440) 320-7397,Peter.Click@gmail.com,38924,Rising_Star
10757,Mark,Glickman,M,46,150000,(547) 278-5399,Mark.Glickman@gmail.com,94704,Rising_Star
10758,Pam,Stein,F,29,150000,(205) 655-8702,Pam.Stein@gmail.com,74097,Rising_Star
10759,Ross,Woods,M,60,150000,(173) 437-3644,Ross.Woods@gmail.com,69782,Rising_Star
10760,Bert,McCallister,M,54,150000,(504) 490-9522,Bert.McCallister@gmail.com,12937,Rising_Star
10761,Beth,Moss,F,31,150000,(597) 322-7721,Beth.Moss@gmail.com,32435,Rising_Star
10762,Ben,Stone,M,31,150000,(163) 218-2409,Ben.Stone@gmail.com,52322,Rising_Star
10763,Bill,Bailey,M,40,150000,(780) 591-2074,Bill.Bailey@gmail.com,81142,Rising_Star
10764,Chris,Stephens,M,28,150000,(427) 000-9203,Chris.Stephens@gmail.com,40163,Rising_Star
10765,Kathy,Abbot,F,51,150000,(366) 217-8984,Kathy.Abbot@gmail.com,61126,Rising_Star
10766,Kathryn,Shelby,F,33,150000,(238) 405-4256,Kathryn.Shelby@gmail.com,40969,Rising_Star
10767,Lynne,Dunn,F,38,150000,(675) 214-7117,Lynne.Dunn@gmail.com,17955,Rising_Star
10768,Nathan,Corbett,M,36,150000,(687) 140-2731,Nathan.Corbett@gmail.com,79250,Rising_Star
10769,Peter,Newsome,M,30,150000,(865) 600-1763,Peter.Newsome@gmail.com,65781,Rising_Star
10770,Steven,Fulton,M,53,150000,(213) 871-4517,Steven.Fulton@gmail.com,69946,Rising_Star
10771,Alice,Jordan,F,44,150000,(540) 051-4234,Alice.Jordan@gmail.com,81577,Rising_Star
10772,Adam,Pak,M,55,150000,(181) 579-0887,Adam.Pak@gmail.com,64694,Rising_Star
10773,Anne,Li,F,42,150000,(274) 262-3281,Anne.Li@gmail.com,74570,Rising_Star
10774,Bert,Tucker,M,32,150000,(326) 922-5287,Bert.Tucker@gmail.com,59678,Rising_Star
10775,Beth,Click,F,32,150000,(871) 198-4641,Beth.Click@gmail.com,77538,Rising_Star
10776,Ben,Glickman,M,33,150000,(866) 410-1549,Ben.Glickman@gmail.com,50944,Rising_Star
10777,Jim,Boder,M,56,150000,(488) 308-3807,Jim.Boder@gmail.com,79672,Rising_Star
10778,Lee,Rosenthal,M,45,150000,(455) 746-3374,Lee.Rosenthal@gmail.com,52004,Rising_Star
10779,Mitch,Bauer,M,39,150000,(581) 263-9538,Mitch.Bauer@gmail.com,46887,Rising_Star
10780,Nancy,Garner,F,54,150000,(523) 811-3796,Nancy.Garner@gmail.com,93779,Rising_Star
10781,Nick,Faulk,M,38,150000,(790) 918-9862,Nick.Faulk@gmail.com,21345,Rising_Star
10782,Kathryn,McCallister,F,45,150000,(412) 399-0474,Kathryn.McCallister@gmail.com,26308,Rising_Star
10783,Lynne,Moss,F,33,150000,(836) 719-5005,Lynne.Moss@gmail.com,66367,Rising_Star
10784,Susan,Cato,F,30,150000,(480) 836-2971,Susan.Cato@gmail.com,75305,Rising_Star
10785,Amy,Kennedy,F,42,150000,(619) 695-6784,Amy.Kennedy@gmail.com,42950,Rising_Star
10786,Alice,Washington,F,36,150000,(407) 334-1888,Alice.Washington@gmail.com,54776,Rising_Star
10787,Adam,Shelby,M,57,150000,(186) 037-7948,Adam.Shelby@gmail.com,25455,Rising_Star
10788,Anne,Dunn,F,42,150000,(136) 073-1213,Anne.Dunn@gmail.com,18622,Rising_Star
10789,Eileen,Fulton,F,44,150000,(646) 645-4946,Eileen.Fulton@gmail.com,55845,Rising_Star
10790,Marianne,Wilson,F,34,150000,(529) 582-4747,Marianne.Wilson@gmail.com,84193,Rising_Star
10791,Mitch,Jordan,M,40,150000,(349) 796-5375,Mitch.Jordan@gmail.com,87359,Rising_Star
10792,Nancy,Pak,F,55,150000,(554) 296-6931,Nancy.Pak@gmail.com,55221,Rising_Star
10793,Kathryn,Tucker,F,44,150000,(247) 307-8436,Kathryn.Tucker@gmail.com,71162,Rising_Star
10794,Stephanie,Boder,F,42,150000,(238) 737-9946,Stephanie.Boder@gmail.com,11235,Rising_Star
10795,Michelle,Anniston,F,42,150000,(677) 978-2125,Michelle.Anniston@gmail.com,55071,Rising_Star
10796,Karen,Ross,F,55,150000,(275) 789-5963,Karen.Ross@gmail.com,33624,Rising_Star
10797,Alan,Bauer,M,38,150000,(796) 496-0538,Alan.Bauer@gmail.com,70199,Rising_Star
10798,Amy,Garner,F,53,150000,(679) 585-1234,Amy.Garner@gmail.com,40599,Rising_Star
10799,Alice,Faulk,F,42,150000,(198) 616-9336,Alice.Faulk@gmail.com,15422,Rising_Star
10800,Lauren,Reagan,F,29,150000,(238) 565-7219,Lauren.Reagan@gmail.com,14861,Rising_Star
10801,Michael,Ford,M,33,150000,(683) 141-7103,Michael.Ford@gmail.com,51206,Rising_Star
10802,Mary,Clinton,F,37,150000,(125) 804-1536,Mary.Clinton@gmail.com,84071,Rising_Star
10803,Marianne,Kennedy,F,41,150000,(198) 855-8408,Marianne.Kennedy@gmail.com,81987,Rising_Star
10804,Nancy,Shelby,F,56,150000,(333) 759-9904,Nancy.Shelby@gmail.com,36478,Rising_Star
10805,Kathryn,Corbett,F,27,150000,(735) 855-0661,Kathryn.Corbett@gmail.com,18189,Rising_Star
10806,Jill,Scott,F,49,150000,(470) 963-3612,Jill.Scott@gmail.com,37730,Rising_Star
10807,Emily,Jones,F,40,150000,(852) 478-3843,Emily.Jones@gmail.com,64808,Rising_Star
10808,Michelle,Smith,F,27,150000,(424) 583-1515,Michelle.Smith@gmail.com,95873,Rising_Star
10809,Karen,Wilson,F,29,150000,(678) 816-7669,Karen.Wilson@gmail.com,82580,Rising_Star
10810,Lindsay,Cox,F,39,150000,(194) 046-6972,Lindsay.Cox@gmail.com,37102,Rising_Star
10811,Lauren,Anniston,F,35,150000,(593) 080-1063,Lauren.Anniston@gmail.com,33547,Rising_Star
10812,Michael,Ross,M,35,150000,(227) 275-4136,Michael.Ross@gmail.com,70784,Rising_Star
10813,Mary,Bauer,F,35,150000,(366) 659-8937,Mary.Bauer@gmail.com,40530,Rising_Star
10814,Pam,Billingham,F,41,150000,(255) 731-6067,Pam.Billingham@gmail.com,64854,Rising_Star
10815,Wendy,Bush,F,27,150000,(429) 813-9114,Wendy.Bush@gmail.com,78240,Rising_Star
10816,Laura,Carter,F,37,150000,(744) 209-2029,Laura.Carter@gmail.com,29220,Rising_Star
10817,Richard,Reagan,M,40,150000,(761) 050-0926,Richard.Reagan@gmail.com,13955,Rising_Star
10818,Michelle,Clinton,F,65,150000,(809) 094-4481,Michelle.Clinton@gmail.com,60503,Rising_Star
10819,Lee,North,M,19,150000,(248) 209-7108,Lee.North@gmail.com,28377,Rising_Star
10820,Lauren,Smith,F,50,150000,(372) 291-6387,Lauren.Smith@gmail.com,25636,Rising_Star
10821,Lisa,Metzger,F,34,150000,(470) 990-2871,Lisa.Metzger@gmail.com,58015,Rising_Star
10822,Tina,O'Hara,F,36,150000,(754) 651-3056,Tina.O'Hara@gmail.com,78398,Rising_Star
10823,William,Leber,M,52,150000,(732) 495-1201,William.Leber@gmail.com,32596,Rising_Star
10824,Wendy,Tonelli,F,44,150000,(255) 069-1199,Wendy.Tonelli@gmail.com,10742,Rising_Star
10825,Laura,Cox,F,52,150000,(552) 010-0807,Laura.Cox@gmail.com,14382,Rising_Star
10826,Richard,Anniston,M,43,150000,(854) 544-8545,Richard.Anniston@gmail.com,78341,Rising_Star
10827,Emily,Ross,F,47,150000,(731) 860-6951,Emily.Ross@gmail.com,38588,Rising_Star
10828,Kathy,Bush,F,47,150000,(834) 003-5613,Kathy.Bush@gmail.com,60724,Rising_Star
10829,Lee,Carter,M,60,150000,(794) 652-5272,Lee.Carter@gmail.com,79440,Rising_Star
10830,Larry,Reagan,M,42,150000,(405) 576-0359,Larry.Reagan@gmail.com,76473,Rising_Star
10831,Jill,Radford,F,53,150000,(557) 128-7463,Jill.Radford@gmail.com,88458,Rising_Star
10832,Alan,Li,M,41,150000,(330) 424-3368,Alan.Li@gmail.com,59424,Rising_Star
10833,Kimberly,Rosenthal,F,39,150000,(196) 615-2046,Kimberly.Rosenthal@gmail.com,39373,Rising_Star
10834,Allison,O'Hara,F,41,150000,(343) 615-2357,Allison.O'Hara@gmail.com,58919,Rising_Star
10835,Alexander,Leber,M,21,150000,(227) 068-2701,Alexander.Leber@gmail.com,24845,Rising_Star
10836,Kathy,Tonelli,F,23,150000,(554) 513-1936,Kathy.Tonelli@gmail.com,43529,Rising_Star
10837,Carol,Rodriguez,F,30,150000,(269) 557-4607,Carol.Rodriguez@gmail.com,12658,Rising_Star
10838,Stephanie,Abbot,F,41,150000,(811) 808-2806,Stephanie.Abbot@gmail.com,33595,Rising_Star
10839,Lucy,Anthony,F,48,150000,(887) 919-4288,Lucy.Anthony@gmail.com,57256,Rising_Star
10840,Thomas,Baker,M,45,150000,(716) 027-6126,Thomas.Baker@gmail.com,84382,Rising_Star
10841,Jill,Meredith,F,52,150000,(404) 483-8957,Jill.Meredith@gmail.com,37347,Rising_Star
10842,Adam,Crouch,M,35,150000,(511) 164-6945,Adam.Crouch@gmail.com,55480,Rising_Star
10843,Jennifer,Wesley,F,33,150000,(798) 925-3232,Jennifer.Wesley@gmail.com,20481,Rising_Star
10844,Jim,Meyers,M,36,150000,(490) 792-3743,Jim.Meyers@gmail.com,65787,Rising_Star
10845,Kimberly,Radford,F,40,150000,(280) 982-7119,Kimberly.Radford@gmail.com,21099,Rising_Star
10846,Allison,Allen,F,49,150000,(301) 553-9415,Allison.Allen@gmail.com,70741,Rising_Star
10847,Stephanie,Kipper,F,34,150000,(547) 848-1263,Stephanie.Kipper@gmail.com,70430,Rising_Star
10848,Beth,Pak,F,47,150000,(566) 866-2229,Beth.Pak@gmail.com,79374,Rising_Star
10849,Jack,Elmers,M,25,150000,(134) 261-5644,Jack.Elmers@gmail.com,37222,Rising_Star
10850,Jennifer,Farmer,F,33,150000,(179) 330-8691,Jennifer.Farmer@gmail.com,30927,Rising_Star
10851,James,Bono,M,43,150000,(785) 771-2942,James.Bono@gmail.com,21160,Rising_Star
10852,Jim,Spasser,M,38,150000,(410) 332-6175,Jim.Spasser@gmail.com,55804,Rising_Star
10853,Chris,Newsome,M,51,150000,(803) 104-7693,Chris.Newsome@gmail.com,45915,Rising_Star
10854,Cedric,Fulton,M,30,150000,(430) 772-4237,Cedric.Fulton@gmail.com,76121,Rising_Star
10855,John,Rader,M,40,147222.22,(332) 073-3142,John.Rader@gmail.com,11973,Rising_Star
10856,Kathryn,Pak,F,48,147222.22,(526) 055-7515,Kathryn.Pak@gmail.com,44514,Rising_Star
10857,Monica,Snead,F,37,147222.22,(252) 291-9625,Monica.Snead@gmail.com,93441,Rising_Star
10858,Alexander,Rodriguez,M,42,147222.22,(382) 212-3305,Alexander.Rodriguez@gmail.com,34353,Rising_Star
10859,Matthew,Whitaker,M,31,147222.22,(616) 652-8423,Matthew.Whitaker@gmail.com,60207,Rising_Star
10860,James,Kerr,M,24,147222.22,(470) 185-8313,James.Kerr@gmail.com,62523,Rising_Star
10861,Annette,Manders,F,29,147222.22,(574) 109-2049,Annette.Manders@gmail.com,58252,Rising_Star
10862,Ellen,Whitaker,F,51,147222.22,(414) 276-6322,Ellen.Whitaker@gmail.com,58793,Rising_Star
10863,Carol,Kerr,F,30,147222.22,(726) 459-3692,Carol.Kerr@gmail.com,82890,Rising_Star
10864,Thomas,Wesley,M,45,147222.22,(553) 798-2552,Thomas.Wesley@gmail.com,27577,Rising_Star
10865,William,Meredith,M,33,147222.22,(299) 030-3114,William.Meredith@gmail.com,30921,Rising_Star
10866,Karen,Pak,F,31,147222.22,(140) 496-6974,Karen.Pak@gmail.com,64958,Rising_Star
10867,Alice,Newsome,F,34,147222.22,(835) 710-9301,Alice.Newsome@gmail.com,44155,Rising_Star
10868,Bert,Jordan,M,37,147222.22,(400) 136-7557,Bert.Jordan@gmail.com,34677,Rising_Star
10869,Bill,Corbett,M,32,147222.22,(261) 761-6516,Bill.Corbett@gmail.com,50518,Rising_Star
10870,Connie,Whitaker,F,29,147222.22,(760) 119-3397,Connie.Whitaker@gmail.com,70596,Rising_Star
10871,Luke,Golden,M,37,144444.44,(555) 002-7478,Luke.Golden@gmail.com,87708,Rising_Star
10872,Tina,Rappaport,F,34,144444.44,(770) 360-4817,Tina.Rappaport@gmail.com,56548,Rising_Star
10873,Nick,Jordan,M,43,144444.44,(218) 928-9565,Nick.Jordan@gmail.com,50582,Rising_Star
10874,Lisa,Griffey,F,42,144444.44,(477) 476-5062,Lisa.Griffey@gmail.com,41235,Rising_Star
10875,Annette,Elmers,F,43,144444.44,(624) 030-6927,Annette.Elmers@gmail.com,10327,Rising_Star
10876,Allison,Rappaport,F,48,144444.44,(712) 176-6292,Allison.Rappaport@gmail.com,23135,Rising_Star
10877,Joseph,Erving,M,44,144444.44,(776) 245-4191,Joseph.Erving@gmail.com,75386,Rising_Star
10878,Jennifer,Paxson,F,39,144444.44,(383) 462-2014,Jennifer.Paxson@gmail.com,14957,Rising_Star
10879,Scott,Daniels,M,42,144444.44,(875) 160-4624,Scott.Daniels@gmail.com,61504,Rising_Star
10880,Deborah,Erving,F,43,144444.44,(330) 169-7636,Deborah.Erving@gmail.com,66794,Rising_Star
10881,Lauren,Adams,F,34,144444.44,(664) 702-3997,Lauren.Adams@gmail.com,13171,Rising_Star
10882,Sue,Paxson,F,41,144444.44,(765) 306-3427,Sue.Paxson@gmail.com,80705,Rising_Star
10883,Lucy,Andrews,F,45,144444.44,(489) 357-7637,Lucy.Andrews@gmail.com,53066,Rising_Star
10884,Tina,Baker,F,35,144444.44,(746) 074-4586,Tina.Baker@gmail.com,74460,Rising_Star
10885,Michelle,Jordan,F,41,144444.44,(883) 040-6296,Michelle.Jordan@gmail.com,86454,Rising_Star
10886,Amy,Corbett,F,50,144444.44,(643) 015-0568,Amy.Corbett@gmail.com,50387,Rising_Star
10887,Anne,Wilson,F,32,144444.44,(766) 028-2335,Anne.Wilson@gmail.com,48790,Rising_Star
10888,Ben,Dunn,M,19,144444.44,(703) 947-5019,Ben.Dunn@gmail.com,20814,Rising_Star
10889,Cal,Erving,M,33,144444.44,(546) 144-4505,Cal.Erving@gmail.com,81367,Rising_Star
10890,Paul,Stephens,M,19,141666.67,(548) 059-3176,Paul.Stephens@gmail.com,38744,Rising_Star
10891,Jill,Morgan,F,38,141666.67,(643) 006-9037,Jill.Morgan@gmail.com,87679,Rising_Star
10892,Nancy,Wilson,F,22,141666.67,(825) 941-2055,Nancy.Wilson@gmail.com,58800,Rising_Star
10893,Rachel,Sosa,F,44,141666.67,(150) 531-7582,Rachel.Sosa@gmail.com,26695,Rising_Star
10894,Scott,Fisch,M,36,141666.67,(474) 840-5567,Scott.Fisch@gmail.com,36574,Rising_Star
10895,Kimberly,Morgan,F,27,141666.67,(524) 378-1572,Kimberly.Morgan@gmail.com,92620,Rising_Star
10896,Ross,Malone,M,28,141666.67,(800) 754-0171,Ross.Malone@gmail.com,36113,Rising_Star
10897,Jack,Spasser,M,36,141666.67,(678) 929-1661,Jack.Spasser@gmail.com,39672,Rising_Star
10898,Steven,Hood,M,35,141666.67,(561) 136-2304,Steven.Hood@gmail.com,57882,Rising_Star
10899,David,Malone,M,45,141666.67,(348) 922-4098,David.Malone@gmail.com,45336,Rising_Star
10900,Lindsay,North,F,40,141666.67,(610) 129-6396,Lindsay.North@gmail.com,89394,Rising_Star
10901,Susan,Spasser,F,28,141666.67,(538) 897-7527,Susan.Spasser@gmail.com,67967,Rising_Star
